YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Pontoon Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,117.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,NULL,RATE_PREMIUM_ACFT_CARRIER,117.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,117.00,234.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Pontoon Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,126.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,NULL,RATE_PREMIUM_ACFT_CARRIER,126.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,126.00,252.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Ski Wake Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,162.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,NULL,RATE_PREMIUM_ACFT_CARRIER,162.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,162.00,324.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Ski Wake Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,192.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,NULL,RATE_PREMIUM_ACFT_CARRIER,192.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,192.00,384.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Ski Wake Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,222.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,NULL,RATE_PREMIUM_ACFT_CARRIER,222.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,222.00,444.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Ski Wake Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,252.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,NULL,RATE_PREMIUM_ACFT_CARRIER,252.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,252.00,504.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Ski Wake Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,282.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,NULL,RATE_PREMIUM_ACFT_CARRIER,282.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,282.00,564.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Sportsman/Fishing Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,72.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,NULL,RATE_PREMIUM_ACFT_CARRIER,72.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,72.00,144.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Sportsman/Fishing Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,87.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,NULL,RATE_PREMIUM_ACFT_CARRIER,87.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,87.00,174.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Sportsman/Fishing Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,102.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,NULL,RATE_PREMIUM_ACFT_CARRIER,102.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,102.00,204.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Sportsman/Fishing Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,117.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,NULL,RATE_PREMIUM_ACFT_CARRIER,117.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,117.00,234.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Sportsman/Fishing Package - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,126.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,NULL,RATE_PREMIUM_ACFT_CARRIER,126.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,126.00,252.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Trailer - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,15.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,NULL,RATE_PREMIUM_ACFT_CARRIER,15.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,15.00,30.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Trailer - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,27.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,NULL,RATE_PREMIUM_ACFT_CARRIER,27.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,27.00,54.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Trailer - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,39.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,NULL,RATE_PREMIUM_ACFT_CARRIER,39.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,39.00,78.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Trailer - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,51.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,NULL,RATE_PREMIUM_ACFT_CARRIER,51.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,51.00,102.00
YAMAHA PROTECTION PLAN,APMI,APOB30KND,ADVENTURE PROT OUTBOARD 30000 NEW DIESEL,Trailer - With Core,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,60.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,NULL,RATE_PREMIUM_ACFT_CARRIER,60.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,60.00,120.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,161.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,161.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,161.00,322.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,241.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,241.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,241.00,482.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,267.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,267.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,267.00,534.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,294.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,294.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,294.00,588.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,324.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,324.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,324.00,648.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,363.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,363.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,363.00,726.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,401.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,401.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,401.00,802.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,418.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,418.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,418.00,836.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,474.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,474.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,474.00,948.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,490.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,490.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,490.00,980.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,534.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,534.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,534.00,1068.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,540.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,540.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,540.00,1080.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,605.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,605.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,605.00,1210.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,698.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,698.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,698.00,1396.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,793.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,793.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,793.00,1586.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,2 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,893.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,893.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,893.00,1786.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1322.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1322.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1322.00,2644.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1482.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1482.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1482.00,2964.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1534.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1534.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1534.00,3068.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1588.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1588.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1588.00,3176.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1648.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,1648.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1648.00,3296.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1726.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,1726.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1726.00,3452.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1802.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1802.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1802.00,3604.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1836.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,1836.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1836.00,3672.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1948.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,1948.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1948.00,3896.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1980.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1980.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,1980.00,3960.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2068.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2068.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2068.00,4136.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2080.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,2080.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2080.00,4160.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2210.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2210.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2210.00,4420.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2396.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2396.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2396.00,4792.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2586.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2586.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2586.00,5172.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,3 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2786.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2786.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,100,2786.00,5572.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1483.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1483.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1483.00,2966.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1723.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1723.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1723.00,3446.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1801.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1801.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1801.00,3602.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1882.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1882.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1882.00,3764.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1972.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,1972.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1972.00,3944.00
YAMAHA PROTECTION PLAN,APMI,APOB30KU,ADVENTURE PROT OUTBOARD 30000 USED,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2089.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2089.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2089.00,4178.00
